"Label (Grouping)","SEX AND AGE!!Total population","Total housing units"
"    Percent","125,273","(X)"
"Amsterdam, NY Micro Area","",""
"    Estimate","49,624","22,924"
"    Percent","49,624","(X)"
"Anchorage, AK Metro Area","",""
"    Estimate","399,335","169,429"
"    Percent","399,335","(X)"
"Andrews, TX Micro Area","",""
"    Estimate","18,362","6,976"
"    Percent","18,362","(X)"
"Angola, IN Micro Area","",""
"    Estimate","34,507","18,982"
"    Percent","34,507","(X)"
"Ann Arbor, MI Metro Area","",""
"    Estimate","370,231","157,103"
"    Percent","370,231","(X)"
"Anniston-Oxford, AL Metro Area","",""
"    Estimate","116,162","53,167"
"    Percent","116,162","(X)"
"Appleton, WI Metro Area","",""
"    Estimate","242,972","101,081"
"    Percent","242,972","(X)"
"Arcadia, FL Micro Area","",""
"    Estimate","34,258","15,567"
"    Percent","34,258","(X)"
"Ardmore, OK Micro Area","",""
"    Estimate","58,360","26,315"
"    Percent","58,360","(X)"
"Arecibo, PR Metro Area","",""
"    Estimate","181,820","82,767"
"    Percent","181,820","(X)"
"Arkadelphia, AR Micro Area","",""
"    Estimate","21,469","10,039"
"    Percent","21,469","(X)"
"Asheville, NC Metro Area","",""
"    Estimate","469,484","232,968"
"    Percent","469,484","(X)"
"Ashland, OH Micro Area","",""
"    Estimate","52,522","22,491"
"    Percent","52,522","(X)"
"Ashtabula, OH Micro Area","",""
"    Estimate","97,666","46,291"
"    Percent","97,666","(X)"
"Astoria, OR Micro Area","",""
"    Estimate","41,190","23,060"
"    Percent","41,190","(X)"
"Atchison, KS Micro Area","",""
"    Estimate","16,309","6,817"
"    Percent","16,309","(X)"
"Athens, OH Micro Area","",""
"    Estimate","61,276","26,420"
"    Percent","61,276","(X)"
"Athens, TN Micro Area","",""
"    Estimate","53,532","23,933"
"    Percent","53,532","(X)"
"Athens, TX Micro Area","",""
"    Estimate","82,627","40,933"
"    Percent","82,627","(X)"
"Athens-Clarke County, GA Metro Area","",""
"    Estimate","216,194","89,626"
"    Percent","216,194","(X)"
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","",""
"    Estimate","6,094,752","2,420,310"
"    Percent","6,094,752","(X)"
"Atlantic City-Hammonton, NJ Metro Area","",""
"    Estimate","274,339","131,786"
"    Percent","274,339","(X)"
"Atmore, AL Micro Area","",""
"    Estimate","36,755","16,715"
"    Percent","36,755","(X)"
"Auburn, IN Micro Area","",""
"    Estimate","43,312","18,157"
"    Percent","43,312","(X)"
"Auburn, NY Micro Area","",""
"    Estimate","76,171","36,701"
"    Percent","76,171","(X)"
"Auburn-Opelika, AL Metro Area","",""
"    Estimate","175,126","75,473"
"    Percent","175,126","(X)"
"Augusta-Richmond County, GA-SC Metro Area","",""
"    Estimate","612,898","264,985"
"    Percent","612,898","(X)"
"Augusta-Waterville, ME Micro Area","",""
"    Estimate","124,003","62,778"
"    Percent","124,003","(X)"
"Austin, MN Micro Area","",""
"    Estimate","40,082","16,933"
"    Percent","40,082","(X)"
"Austin-Round Rock-Georgetown, TX Metro Area","",""
"    Estimate","2,296,377","960,087"
"    Percent","2,296,377","(X)"
"Bainbridge, GA Micro Area","",""
"    Estimate","29,063","13,018"
"    Percent","29,063","(X)"
"Bakersfield, CA Metro Area","",""
"    Estimate","906,883","301,687"
"    Percent","906,883","(X)"
"Baltimore-Columbia-Towson, MD Metro Area","",""
"    Estimate","2,840,005","1,190,378"
"    Percent","2,840,005","(X)"
"Bangor, ME Metro Area","",""
"    Estimate","152,640","75,119"
"    Percent","152,640","(X)"
"Baraboo, WI Micro Area","",""
"    Estimate","65,664","30,907"
"    Percent","65,664","(X)"
"Bardstown, KY Micro Area","",""
"    Estimate","46,779","19,799"
"    Percent","46,779","(X)"
"Barnstable Town, MA Metro Area","",""
"    Estimate","229,436","165,068"
"    Percent","229,436","(X)"
"Barre, VT Micro Area","",""
"    Estimate","59,768","30,697"
"    Percent","59,768","(X)"
"Bartlesville, OK Micro Area","",""
"    Estimate","52,579","23,738"
"    Percent","52,579","(X)"
"Batavia, NY Micro Area","",""
"    Estimate","58,204","26,039"
"    Percent","58,204","(X)"
"Batesville, AR Micro Area","",""
"    Estimate","55,332","26,224"
"    Percent","55,332","(X)"
"Baton Rouge, LA Metro Area","",""
"    Estimate","869,755","376,612"
"    Percent","869,755","(X)"
"Battle Creek, MI Metro Area","",""
"    Estimate","134,011","59,634"
"    Percent","134,011","(X)"
"Bay City, MI Metro Area","",""
"    Estimate","103,752","48,598"
"    Percent","103,752","(X)"
"Bay City, TX Micro Area","",""
"    Estimate","36,251","18,674"
"    Percent","36,251","(X)"
"Beatrice, NE Micro Area","",""
"    Estimate","21,654","10,364"
"    Percent","21,654","(X)"
"Beaumont-Port Arthur, TX Metro Area","",""
"    Estimate","396,279","170,491"
"    Percent","396,279","(X)"
"Beaver Dam, WI Micro Area","",""
"    Estimate","89,032","38,150"
"    Percent","89,032","(X)"
"Beckley, WV Metro Area","",""
"    Estimate","114,848","53,935"
"    Percent","114,848","(X)"
"Bedford, IN Micro Area","",""
"    Estimate","45,113","20,538"
"    Percent","45,113","(X)"
"Beeville, TX Micro Area","",""
"    Estimate","30,977","10,591"
"    Percent","30,977","(X)"
"Bellefontaine, OH Micro Area","",""
"    Estimate","46,098","23,711"
"    Percent","46,098","(X)"
"Bellingham, WA Metro Area","",""
"    Estimate","226,523","100,394"
"    Percent","226,523","(X)"
"Bemidji, MN Micro Area","",""
"    Estimate","46,274","21,403"
"    Percent","46,274","(X)"
"Bend, OR Metro Area","",""
"    Estimate","199,352","94,911"
"    Percent","199,352","(X)"
"Bennettsville, SC Micro Area","",""
"    Estimate","26,585","12,034"
"    Percent","26,585","(X)"
"Bennington, VT Micro Area","",""
"    Estimate","37,326","20,857"
"    Percent","37,326","(X)"
"Berlin, NH Micro Area","",""
"    Estimate","31,430","20,570"
"    Percent","31,430","(X)"
"Big Rapids, MI Micro Area","",""
"    Estimate","40,128","20,986"
"    Percent","40,128","(X)"
"Big Spring, TX Micro Area","",""
"    Estimate","34,488","13,974"
"    Percent","34,488","(X)"
"Big Stone Gap, VA Micro Area","",""
"    Estimate","39,773","18,587"
"    Percent","39,773","(X)"
"Billings, MT Metro Area","",""
"    Estimate","185,147","83,308"
"    Percent","185,147","(X)"
"Binghamton, NY Metro Area","",""
"    Estimate","246,709","114,505"
"    Percent","246,709","(X)"
"Birmingham-Hoover, AL Metro Area","",""
"    Estimate","1,114,368","489,442"
"    Percent","1,114,368","(X)"
"Bismarck, ND Metro Area","",""
"    Estimate","133,467","59,060"
"    Percent","133,467","(X)"
"Blackfoot, ID Micro Area","",""
"    Estimate","48,253","17,028"
"    Percent","48,253","(X)"
"Blacksburg-Christiansburg, VA Metro Area","",""
"    Estimate","166,304","73,450"
"    Percent","166,304","(X)"
"Bloomington, IL Metro Area","",""
"    Estimate","171,284","74,822"
"    Percent","171,284","(X)"
"Bloomington, IN Metro Area","",""
"    Estimate","161,426","73,842"
"    Percent","161,426","(X)"
"Bloomsburg-Berwick, PA Metro Area","",""
"    Estimate","83,089","37,791"
"    Percent","83,089","(X)"
"Bluefield, WV-VA Micro Area","",""
"    Estimate","106,163","52,441"
"    Percent","106,163","(X)"
"Bluffton, IN Micro Area","",""
"    Estimate","28,167","11,961"
"    Percent","28,167","(X)"
"Blytheville, AR Micro Area","",""
"    Estimate","40,361","19,194"
"    Percent","40,361","(X)"
"Bogalusa, LA Micro Area","",""
"    Estimate","45,514","21,420"
"    Percent","45,514","(X)"
"Boise City, ID Metro Area","",""
"    Estimate","771,602","298,787"
"    Percent","771,602","(X)"
"Bonham, TX Micro Area","",""
"    Estimate","36,052","14,667"
"    Percent","36,052","(X)"
"Boone, NC Micro Area","",""
"    Estimate","54,540","32,783"
"    Percent","54,540","(X)"
"Borger, TX Micro Area","",""
"    Estimate","20,595","10,190"
"    Percent","20,595","(X)"
"Boston-Cambridge-Newton, MA-NH Metro Area","",""
"    Estimate","4,912,449","2,033,504"
"    Percent","4,912,449","(X)"
"Boulder, CO Metro Area","",""
"    Estimate","328,658","141,007"
"    Percent","328,658","(X)"
"Bowling Green, KY Metro Area","",""
"    Estimate","180,624","78,171"
"    Percent","180,624","(X)"
"Bozeman, MT Micro Area","",""
"    Estimate","119,685","53,605"
"    Percent","119,685","(X)"
"Bradford, PA Micro Area","",""
"    Estimate","40,459","19,530"
"    Percent","40,459","(X)"
"Brainerd, MN Micro Area","",""
"    Estimate","96,846","65,932"
"    Percent","96,846","(X)"
"Branson, MO Micro Area","",""
"    Estimate","56,202","29,643"
"    Percent","56,202","(X)"
"Breckenridge, CO Micro Area","",""
"    Estimate","30,955","31,508"
"    Percent","30,955","(X)"
"Bremerton-Silverdale-Port Orchard, WA Metro Area","",""
"    Estimate","275,411","113,930"
"    Percent","275,411","(X)"
"Brenham, TX Micro Area","",""
"    Estimate","35,807","17,083"
"    Percent","35,807","(X)"
"Brevard, NC Micro Area","",""
"    Estimate","33,131","19,072"
"    Percent","33,131","(X)"
"Bridgeport-Stamford-Norwalk, CT Metro Area","",""
"    Estimate","958,371","378,045"
"    Percent","958,371","(X)"
"Brookhaven, MS Micro Area","",""
"    Estimate","34,855","15,817"
"    Percent","34,855","(X)"
"Brookings, OR Micro Area","",""
"    Estimate","23,404","13,055"
"    Percent","23,404","(X)"
"Brookings, SD Micro Area","",""
"    Estimate","34,631","14,882"
"    Percent","34,631","(X)"
"Brownsville, TN Micro Area","",""
"    Estimate","17,806","8,274"
"    Percent","17,806","(X)"
"Brownsville-Harlingen, TX Metro Area","",""
"    Estimate","421,854","155,572"
"    Percent","421,854","(X)"
"Brownwood, TX Micro Area","",""
"    Estimate","38,159","18,946"
"    Percent","38,159","(X)"
"Brunswick, GA Metro Area","",""
"    Estimate","113,854","57,405"
"    Percent","113,854","(X)"
"Bucyrus-Galion, OH Micro Area","",""
"    Estimate","41,861","19,868"
"    Percent","41,861","(X)"
"Buffalo-Cheektowaga, NY Metro Area","",""
"    Estimate","1,163,462","538,812"
"    Percent","1,163,462","(X)"
"Burley, ID Micro Area","",""
"    Estimate","46,485","17,234"
"    Percent","46,485","(X)"
"Burlington, IA-IL Micro Area","",""
"    Estimate","45,198","22,178"
"    Percent","45,198","(X)"
"Burlington, NC Metro Area","",""
"    Estimate","171,779","74,055"
"    Percent","171,779","(X)"
"Burlington-South Burlington, VT Metro Area","",""
"    Estimate","225,745","101,187"
"    Percent","225,745","(X)"
"Butte-Silver Bow, MT Micro Area","",""
"    Estimate","35,306","17,303"
"    Percent","35,306","(X)"
"Cadillac, MI Micro Area","",""
"    Estimate","48,855","25,143"
"    Percent","48,855","(X)"
"Calhoun, GA Micro Area","",""
"    Estimate","57,785","22,876"
"    Percent","57,785","(X)"
"California-Lexington Park, MD Metro Area","",""
"    Estimate","113,814","45,665"
"    Percent","113,814","(X)"
"Cambridge, MD Micro Area","",""
"    Estimate","32,557","16,400"
"    Percent","32,557","(X)"
"Cambridge, OH Micro Area","",""
"    Estimate","38,409","19,051"
"    Percent","38,409","(X)"
"Camden, AR Micro Area","",""
"    Estimate","27,379","14,401"
"    Percent","27,379","(X)"
"Campbellsville, KY Micro Area","",""
"    Estimate","37,254","16,479"
"    Percent","37,254","(X)"
"Cañon City, CO Micro Area","",""
"    Estimate","49,107","20,302"
"    Percent","49,107","(X)"
"Canton-Massillon, OH Metro Area","",""
"    Estimate","400,960","180,475"
"    Percent","400,960","(X)"
"Cape Coral-Fort Myers, FL Metro Area","",""
"    Estimate","772,902","419,916"
"    Percent","772,902","(X)"
"Cape Girardeau, MO-IL Metro Area","",""
"    Estimate","97,622","43,585"
"    Percent","97,622","(X)"
"Carbondale-Marion, IL Metro Area","",""
"    Estimate","133,609","65,182"
"    Percent","133,609","(X)"
"Carlsbad-Artesia, NM Micro Area","",""
"    Estimate","61,264","26,261"
"    Percent","61,264","(X)"
"Carroll, IA Micro Area","",""
"    Estimate","20,728","9,515"
"    Percent","20,728","(X)"
"Carson City, NV Metro Area","",""
"    Estimate","58,249","24,633"
"    Percent","58,249","(X)"
"Casper, WY Metro Area","",""
"    Estimate","79,506","36,936"
"    Percent","79,506","(X)"
"Cedar City, UT Micro Area","",""
"    Estimate","58,068","22,028"
"    Percent","58,068","(X)"
"Cedar Rapids, IA Metro Area","",""
"    Estimate","275,693","121,181"
"    Percent","275,693","(X)"
"Cedartown, GA Micro Area","",""
"    Estimate","43,019","17,235"
"    Percent","43,019","(X)"
"Celina, OH Micro Area","",""
"    Estimate","42,321","17,898"
"    Percent","42,321","(X)"
"Central City, KY Micro Area","",""
"    Estimate","30,735","13,518"
"    Percent","30,735","(X)"
"Centralia, IL Micro Area","",""
"    Estimate","37,543","17,431"
"    Percent","37,543","(X)"
"Centralia, WA Micro Area","",""
"    Estimate","82,663","35,604"
"    Percent","82,663","(X)"
"Chambersburg-Waynesboro, PA Metro Area","",""
"    Estimate","156,084","66,443"
"    Percent","156,084","(X)"
"Champaign-Urbana, IL Metro Area","",""
"    Estimate","223,223","100,821"
"    Percent","223,223","(X)"
"Charleston, WV Metro Area","",""
"    Estimate","257,927","127,194"
"    Percent","257,927","(X)"
"Charleston-Mattoon, IL Micro Area","",""
"    Estimate","57,523","27,520"
"    Percent","57,523","(X)"
"Charleston-North Charleston, SC Metro Area","",""
"    Estimate","803,398","362,156"
"    Percent","803,398","(X)"
"Charlotte-Concord-Gastonia, NC-SC Metro Area","",""
"    Estimate","2,668,688","1,115,218"
"    Percent","2,668,688","(X)"
"Charlottesville, VA Metro Area","",""
"    Estimate","221,648","98,578"
"    Percent","221,648","(X)"
"Chattanooga, TN-GA Metro Area","",""
"    Estimate","564,466","248,863"
"    Percent","564,466","(X)"
"Cheyenne, WY Metro Area","",""
"    Estimate","100,316","44,389"
"    Percent","100,316","(X)"
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","",""
"    Estimate","9,566,955","3,942,534"
"    Percent","9,566,955","(X)"
"Chico, CA Metro Area","",""
"    Estimate","213,605","93,069"
"    Percent","213,605","(X)"
"Chillicothe, OH Micro Area","",""
"    Estimate","76,957","32,051"
"    Percent","76,957","(X)"
"Cincinnati, OH-KY-IN Metro Area","",""
"    Estimate","2,253,528","959,539"
"    Percent","2,253,528","(X)"
"Clarksburg, WV Micro Area","",""
"    Estimate","90,311","41,304"
"    Percent","90,311","(X)"
"Clarksdale, MS Micro Area","",""
"    Estimate","21,264","10,200"
"    Percent","21,264","(X)"
"Clarksville, TN-KY Metro Area","",""
"    Estimate","322,949","130,784"
"    Percent","322,949","(X)"
"Clearlake, CA Micro Area","",""
"    Estimate","68,024","34,313"
"    Percent","68,024","(X)"
"Cleveland, MS Micro Area","",""
"    Estimate","30,688","13,685"
"    Percent","30,688","(X)"
"Cleveland, TN Metro Area","",""
"    Estimate","126,479","53,605"
"    Percent","126,479","(X)"
"Cleveland-Elyria, OH Metro Area","",""
"    Estimate","2,079,759","968,474"
"    Percent","2,079,759","(X)"
"Clewiston, FL Micro Area","",""
"    Estimate","39,902","15,227"
"    Percent","39,902","(X)"
"Clinton, IA Micro Area","",""
"    Estimate","46,488","21,575"
"    Percent","46,488","(X)"
"Clovis, NM Micro Area","",""
"    Estimate","48,327","21,155"
"    Percent","48,327","(X)"
"Coamo, PR Micro Area","",""
"    Estimate","34,557","15,971"
"    Percent","34,557","(X)"
"Coco, PR Micro Area","",""
"    Estimate","25,688","12,874"
"    Percent","25,688","(X)"
"Coeur d'Alene, ID Metro Area","",""
"    Estimate","173,396","75,686"
"    Percent","173,396","(X)"
"Coffeyville, KS Micro Area","",""
"    Estimate","31,448","15,625"
"    Percent","31,448","(X)"
"Coldwater, MI Micro Area","",""
"    Estimate","44,795","20,776"
"    Percent","44,795","(X)"
"College Station-Bryan, TX Metro Area","",""
"    Estimate","269,418","115,179"
"    Percent","269,418","(X)"
"Colorado Springs, CO Metro Area","",""
"    Estimate","755,081","303,174"
"    Percent","755,081","(X)"
"Columbia, MO Metro Area","",""
"    Estimate","211,078","91,879"
"    Percent","211,078","(X)"
"Columbia, SC Metro Area","",""
"    Estimate","831,913","368,116"
"    Percent","831,913","(X)"
"Columbus, GA-AL Metro Area","",""
"    Estimate","326,159","143,878"
"    Percent","326,159","(X)"
"Columbus, IN Metro Area","",""
"    Estimate","82,371","35,328"
"    Percent","82,371","(X)"
"Columbus, MS Micro Area","",""
"    Estimate","58,547","26,973"
"    Percent","58,547","(X)"
"Columbus, NE Micro Area","",""
"    Estimate","34,219","14,085"
"    Percent","34,219","(X)"
"Columbus, OH Metro Area","",""
"    Estimate","2,137,223","904,907"
"    Percent","2,137,223","(X)"
"Concord, NH Micro Area","",""
"    Estimate","153,918","65,744"
"    Percent","153,918","(X)"
"Connersville, IN Micro Area","",""
"    Estimate","23,391","10,896"
"    Percent","23,391","(X)"
"Cookeville, TN Micro Area","",""
"    Estimate","114,463","51,693"
"    Percent","114,463","(X)"
"Coos Bay, OR Micro Area","",""
"    Estimate","64,908","31,476"
"    Percent","64,908","(X)"
"Cordele, GA Micro Area","",""
"    Estimate","20,255","9,926"
"    Percent","20,255","(X)"
"Corinth, MS Micro Area","",""
"    Estimate","34,717","16,256"
"    Percent","34,717","(X)"
"Cornelia, GA Micro Area","",""
"    Estimate","46,326","18,491"
"    Percent","46,326","(X)"
"Corning, NY Micro Area","",""
"    Estimate","93,584","47,507"
"    Percent","93,584","(X)"
"Corpus Christi, TX Metro Area","",""
"    Estimate","422,187","181,387"
"    Percent","422,187","(X)"
"Corsicana, TX Micro Area","",""
"    Estimate","52,834","21,429"
"    Percent","52,834","(X)"
"Cortland, NY Micro Area","",""
"    Estimate","46,755","20,803"
"    Percent","46,755","(X)"
"Corvallis, OR Metro Area","",""
"    Estimate","95,615","40,092"
"    Percent","95,615","(X)"
"Coshocton, OH Micro Area","",""
"    Estimate","36,629","16,337"
"    Percent","36,629","(X)"
"Craig, CO Micro Area","",""
"    Estimate","13,232","6,096"
"    Percent","13,232","(X)"
"Crawfordsville, IN Micro Area","",""
"    Estimate","38,018","16,504"
"    Percent","38,018","(X)"
"Crescent City, CA Micro Area","",""
"    Estimate","27,462","11,103"
"    Percent","27,462","(X)"
"Crestview-Fort Walton Beach-Destin, FL Metro Area","",""
"    Estimate","288,639","158,152"
"    Percent","288,639","(X)"
"Crossville, TN Micro Area","",""
"    Estimate","61,552","30,555"
"    Percent","61,552","(X)"
"Cullman, AL Micro Area","",""
"    Estimate","88,284","39,182"
"    Percent","88,284","(X)"
"Cullowhee, NC Micro Area","",""
"    Estimate","56,518","35,418"
"    Percent","56,518","(X)"
"Cumberland, MD-WV Metro Area","",""
"    Estimate","95,118","45,410"
"    Percent","95,118","(X)"
"Dallas-Fort Worth-Arlington, TX Metro Area","",""
"    Estimate","7,673,379","2,963,281"
"    Percent","7,673,379","(X)"
"Dalton, GA Metro Area","",""
"    Estimate","143,096","55,293"
"    Percent","143,096","(X)"
"Danville, IL Metro Area","",""
"    Estimate","74,113","34,496"
"    Percent","74,113","(X)"
"Danville, KY Micro Area","",""
"    Estimate","54,933","23,765"
"    Percent","54,933","(X)"
"Danville, VA Micro Area","",""
"    Estimate","103,048","51,817"
"    Percent","103,048","(X)"
"Daphne-Fairhope-Foley, AL Metro Area","",""
"    Estimate","233,420","125,113"
"    Percent","233,420","(X)"
"Davenport-Moline-Rock Island, IA-IL Metro Area","",""
"    Estimate","382,983","173,868"
"    Percent","382,983","(X)"
"Dayton, TN Micro Area","",""
"    Estimate","33,031","15,175"
"    Percent","33,031","(X)"
"Dayton-Kettering, OH Metro Area","",""
"    Estimate","812,506","370,302"
"    Percent","812,506","(X)"
"Decatur, AL Metro Area","",""
"    Estimate","156,218","68,594"
"    Percent","156,218","(X)"
"Decatur, IL Metro Area","",""
"    Estimate","103,542","49,757"
"    Percent","103,542","(X)"
"Decatur, IN Micro Area","",""
"    Estimate","35,827","13,212"
"    Percent","35,827","(X)"
"Defiance, OH Micro Area","",""
"    Estimate","38,300","16,563"
"    Percent","38,300","(X)"
"Del Rio, TX Micro Area","",""
"    Estimate","47,693","18,551"
"    Percent","47,693","(X)"
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","",""
"    Estimate","676,035","330,161"
"    Percent","676,035","(X)"
"Deming, NM Micro Area","",""
"    Estimate","25,393","11,514"
"    Percent","25,393","(X)"
"Denver-Aurora-Lakewood, CO Metro Area","",""
"    Estimate","2,959,386","1,245,265"
"    Percent","2,959,386","(X)"
"DeRidder, LA Micro Area","",""
"    Estimate","36,553","15,802"
"    Percent","36,553","(X)"
"Des Moines-West Des Moines, IA Metro Area","",""
"    Estimate","711,490","303,147"
"    Percent","711,490","(X)"
"Detroit-Warren-Dearborn, MI Metro Area","",""
"    Estimate","4,375,604","1,905,259"
"    Percent","4,375,604","(X)"
"Dickinson, ND Micro Area","",""
"    Estimate","33,828","15,859"
"    Percent","33,828","(X)"
"Dixon, IL Micro Area","",""
"    Estimate","34,221","14,993"
"    Percent","34,221","(X)"
"Dodge City, KS Micro Area","",""
"    Estimate","34,212","12,568"
"    Percent","34,212","(X)"
"Dothan, AL Metro Area","",""
"    Estimate","150,969","70,943"
"    Percent","150,969","(X)"
"Douglas, GA Micro Area","",""
"    Estimate","51,321","20,864"
"    Percent","51,321","(X)"
"Dover, DE Metro Area","",""
"    Estimate","182,400","73,600"
"    Percent","182,400","(X)"
"Dublin, GA Micro Area","",""
"    Estimate","65,043","28,388"
"    Percent","65,043","(X)"
"DuBois, PA Micro Area","",""
"    Estimate","79,707","38,157"
"    Percent","79,707","(X)"
"Dubuque, IA Metro Area","",""
"    Estimate","98,812","42,707"
"    Percent","98,812","(X)"
"Duluth, MN-WI Metro Area","",""
"    Estimate","291,491","149,788"
"    Percent","291,491","(X)"
"Dumas, TX Micro Area","",""
"    Estimate","21,284","8,184"
"    Percent","21,284","(X)"
"Duncan, OK Micro Area","",""
"    Estimate","43,140","20,347"
"    Percent","43,140","(X)"
"Durango, CO Micro Area","",""
"    Estimate","55,983","28,233"
"    Percent","55,983","(X)"
"Durant, OK Micro Area","",""
"    Estimate","46,528","20,396"
"    Percent","46,528","(X)"
"Durham-Chapel Hill, NC Metro Area","",""
"    Estimate","648,066","283,637"
"    Percent","648,066","(X)"
"Dyersburg, TN Micro Area","",""
"    Estimate","36,818","16,278"
"    Percent","36,818","(X)"
"Eagle Pass, TX Micro Area","",""
"    Estimate","57,806","20,063"
"    Percent","57,806","(X)"
"Easton, MD Micro Area","",""
"    Estimate","37,663","19,606"
"    Percent","37,663","(X)"
"East Stroudsburg, PA Metro Area","",""
"    Estimate","168,128","79,377"
"    Percent","168,128","(X)"
"Eau Claire, WI Metro Area","",""
"    Estimate","171,951","74,025"
"    Percent","171,951","(X)"
"Edwards, CO Micro Area","",""
"    Estimate","55,650","33,054"
"    Percent","55,650","(X)"
"Effingham, IL Micro Area","",""
"    Estimate","34,594","15,313"
"    Percent","34,594","(X)"
"El Campo, TX Micro Area","",""
"    Estimate","41,614","17,416"
"    Percent","41,614","(X)"
"El Centro, CA Metro Area","",""
"    Estimate","179,578","56,907"
"    Percent","179,578","(X)"
"El Dorado, AR Micro Area","",""
"    Estimate","38,815","18,722"
"    Percent","38,815","(X)"
"Elizabeth City, NC Micro Area","",""
"    Estimate","53,507","24,351"
"    Percent","53,507","(X)"
"Elizabethtown-Fort Knox, KY Metro Area","",""
"    Estimate","155,871","65,448"
"    Percent","155,871","(X)"
"Elk City, OK Micro Area","",""
"    Estimate","22,295","10,125"
"    Percent","22,295","(X)"
"Elkhart-Goshen, IN Metro Area","",""
"    Estimate","206,841","79,808"
"    Percent","206,841","(X)"
"Elkins, WV Micro Area","",""
"    Estimate","28,005","13,120"
"    Percent","28,005","(X)"
"Elko, NV Micro Area","",""
"    Estimate","55,222","22,835"
"    Percent","55,222","(X)"
"Ellensburg, WA Micro Area","",""
"    Estimate","44,424","23,918"
"    Percent","44,424","(X)"
"Elmira, NY Metro Area","",""
"    Estimate","83,584","39,035"
"    Percent","83,584","(X)"
"El Paso, TX Metro Area","",""
"    Estimate","867,161","318,808"
"    Percent","867,161","(X)"
"Emporia, KS Micro Area","",""
"    Estimate","34,752","16,405"
"    Percent","34,752","(X)"
"Enid, OK Metro Area","",""
"    Estimate","62,456","27,755"
"    Percent","62,456","(X)"
"Enterprise, AL Micro Area","",""
"    Estimate","53,559","24,155"
"    Percent","53,559","(X)"
"Erie, PA Metro Area","",""
"    Estimate","270,495","119,910"
"    Percent","270,495","(X)"
"Escanaba, MI Micro Area","",""
"    Estimate","36,839","19,815"
"    Percent","36,839","(X)"
"Española, NM Micro Area","",""
"    Estimate","40,285","19,616"
"    Percent","40,285","(X)"
"Eufaula, AL-GA Micro Area","",""
"    Estimate","27,057","13,388"
"    Percent","27,057","(X)"
"Eugene-Springfield, OR Metro Area","",""
"    Estimate","382,218","166,750"
"    Percent","382,218","(X)"
"Eureka-Arcata, CA Micro Area","",""
"    Estimate","136,132","62,306"
"    Percent","136,132","(X)"
"Evanston, WY Micro Area","",""
"    Estimate","20,546","8,831"
"    Percent","20,546","(X)"
